Date,Close,High,Low,Open,Volume
,COST,COST,COST,COST,COST
2024-01-02,644.4246215820312,651.5061742937619,643.2856005722192,649.307444213681,2657700
2024-01-03,638.5216674804688,649.1787264570851,636.9468538564822,644.9793040613577,2612600
2024-01-04,642.1465454101562,643.681763328994,634.3815925957483,635.936578047247,2171100
2024-01-05,649.7332763671875,653.338463191088,645.9993285530642,649.9016328731831,2233500
2024-01-08,655.3590087890625,655.745291810523,647.7723256159321,649.5352632927475,2245300
2024-01-09,660.7965087890625,660.9054418163239,651.9618710148544,652.5759341063758,1886200
2024-01-10,666.3230590820312,667.3828286033528,662.6089389867715,663.1536645105083,1801900
2024-01-11,667.13525390625,668.0563484817227,661.2520849635723,664.5799222267982,1670800
2024-01-12,676.7027587890625,677.1781468108563,669.6409737013313,671.0176887074775,2388400
2024-01-16,674.969482421875,679.9513843129225,671.6713269921601,676.7027383921234,1626700
2024-01-17,677.6437377929688,678.3172243637225,672.6915773157992,673.9890409427705,1786800
2024-01-18,680.73388671875,681.1399372827144,673.7018429635426,676.2967702389242,1900600
2024-01-19,688.3204956054688,689.469430574089,676.1381941384977,681.9124296045419,2267900
2024-01-22,685.884033203125,691.9751533701871,683.9130833125236,688.776077544809,2452900
2024-01-23,681.0111694335938,685.0124929744102,678.0794689341456,684.1111659965193,2208600
2024-01-24,679.9415283203125,683.3683845850529,676.583949103261,682.4076944961583,1946500
2024-01-25,673.3947143554688,679.9315411165438,669.492410011713,679.9315411165438,2751900
2024-01-26,680.3079223632812,680.6644633673311,672.998529524406,673.5729969983778,1825500
2024-01-29,687.3696899414062,687.4885369397709,679.6938422993169,683.2990291194949,2215400
2024-01-30,694.0353393554688,695.927098408119,684.1904424411251,686.3099815190322,1610500
2024-01-31,688.2313842773438,698.7695951321233,686.4089628219152,694.609768694587,1928500
2024-02-01,698.7652587890625,699.5786142370561,685.8905715548162,688.3702916255133,2039200
2024-02-02,703.7246704101562,708.4857811849707,696.5632681954373,697.6345241737745,2377400
2024-02-05,705.3910522460938,707.0772739751466,699.9555253110675,704.8753116468836,2276900
2024-02-06,705.0240478515625,706.9383844216693,698.6264187005993,705.460480992004,1920200
2024-02-07,713.941162109375,717.4524237779605,706.2242445354296,708.3568279168258,2145500
2024-02-08,718.2855834960938,722.2630640406476,714.8139755151668,718.0178149047914,1918500
2024-02-09,717.5317993164062,719.6445255875384,714.2783776357759,719.2576747401392,1426100
2024-02-12,716.5497436523438,717.9284824253917,709.4974348935682,717.6507852816326,1572600
2024-02-13,708.4559326171875,715.9248775638481,703.2881748634679,715.5380267532172,1951100
2024-02-14,716.3217163085938,716.6887100498459,705.3018544238746,710.191855324924,1472500
2024-02-15,718.6327514648438,720.1404405282093,712.4533088822928,715.6372304700105,1264100
2024-02-16,718.1170043945312,723.1458839661226,712.6715488019914,716.1332283366273,1764900
2024-02-20,719.8031616210938,728.997982197972,717.8392428726481,722.1242060383768,2407300
2024-02-21,717.1549682617188,722.878121549812,714.4272759303248,719.8032925922593,1564200
2024-02-22,728.4425659179688,730.079144781593,719.961875149947,719.961875149947,1801600
2024-02-23,731.9439086914062,736.4867727081647,731.1404818284896,734.1161458452237,1265800
2024-02-26,739.3036499023438,740.7221029280131,733.0051857160614,735.98084952817,1707000
2024-02-27,738.6688842773438,740.5832207229665,735.3162982210616,739.9483979163253,1471300
2024-02-28,741.8925170898438,745.7807008198979,737.181049427598,737.181049427598,1365000
2024-02-29,737.8555908203125,746.4552429686192,736.9628673898136,745.3244761006647,3361200
2024-03-01,743.3605346679688,745.2847997824582,733.2531936687753,734.4335427937463,1678100
2024-03-04,753.0215454101562,758.5364404211434,747.5562326925332,748.9548287136521,2133400
2024-03-05,753.7853393554688,763.0297432910369,750.7600928963284,762.1866021204289,2353400
2024-03-06,766.9674682617188,768.871876272564,757.4651642602478,758.635645376746,2400600
2024-03-07,779.2173461914062,780.6952496736184,770.7069299202295,772.789870572736,4187900
2024-03-08,719.6742553710938,750.0855148351416,719.2179650963546,749.9169108262324,8590200
2024-03-11,708.2874145507812,714.1593746802745,705.2423110633813,713.9709135347989,3762500
